strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
LyapunovCreditSpread,NFO:BANKNIFTY20AUG2555700PE,PE,55700.0,SELL,2026-06-20T14:41:42.902060,2026-06-20T14:41:43.800876,199.82,194.8,15,75.29999999999973,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY27AUG2556700CE,CE,56700.0,BUY,2026-06-20T14:41:44.158691,2026-06-20T14:41:45.028347,263.08,195.54,15,-1013.0999999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY27AUG2555900CE,CE,55900.0,SELL,2026-06-20T14:41:44.158679,2026-06-20T14:41:45.028377,461.11,364.43,15,1450.2,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY27AUG2556100CE,CE,56100.0,BUY,2026-06-20T14:41:44.152166,2026-06-20T14:41:45.028399,404.8,307.22,15,-1463.6999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY27AUG2555900CE,CE,55900.0,SELL,2026-06-20T14:41:44.152153,2026-06-20T14:41:45.028419,472.2,364.43,15,1616.5499999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY27AUG2556000CE,CE,56000.0,BUY,2026-06-20T14:41:44.057365,2026-06-20T14:41:45.028439,450.95,334.2,15,-1751.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY27AUG2555400CE,CE,55400.0,BUY,2026-06-20T14:41:45.366285,2026-06-20T14:41:46.267682,360.53,273.42,15,-1306.6499999999994,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY27AUG2555200CE,CE,55200.0,BUY,2026-06-20T14:41:46.656022,2026-06-20T14:41:47.514433,320.25,266.06,15,-812.8499999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY27AUG2554900PE,PE,54900.0,SELL,2026-06-20T14:41:46.576055,2026-06-20T14:41:47.514461,353.06,279.62,30,2203.2,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY27AUG2555300CE,CE,55300.0,SELL,2026-06-20T14:41:46.576028,2026-06-20T14:41:47.514482,273.22,231.19,30,1260.900000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY27AUG2554700CE,CE,54700.0,BUY,2026-06-20T14:41:47.917387,2026-06-20T14:41:48.553059,223.87,140.8,15,-1246.05,STOP_LOSS_HIT
LyapunovCreditSpread,NFO:BANKNIFTY27AUG2554400PE,PE,54400.0,BUY,2026-06-20T14:41:48.536809,2026-06-20T14:41:48.752881,216.97,170.4,15,-698.55,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY27AUG2554600PE,PE,54600.0,SELL,2026-06-20T14:41:48.536794,2026-06-20T14:41:48.752910,217.12,278.49,15,-920.5500000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03SEP2554200CE,CE,54200.0,BUY,2026-06-20T14:41:49.059598,2026-06-20T14:41:49.890356,436.24,298.65,15,-2063.8500000000004,STOP_LOSS_HIT
LyapunovCreditSpread,NFO:BANKNIFTY03SEP2554200CE,CE,54200.0,BUY,2026-06-20T14:41:49.030155,2026-06-20T14:41:49.982513,394.42,289.1,15,-1579.8,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY03SEP2554000CE,CE,54000.0,SELL,2026-06-20T14:41:49.030141,2026-06-20T14:41:49.982541,463.0,344.24,15,1781.3999999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY03SEP2554900CE,CE,54900.0,BUY,2026-06-20T14:41:49.010353,2026-06-20T14:41:49.982563,243.25,169.62,15,-1104.4499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY03SEP2554100CE,CE,54100.0,SELL,2026-06-20T14:41:49.010339,2026-06-20T14:41:49.982583,435.88,315.1,15,1811.6999999999996,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03SEP2554100CE,CE,54100.0,BUY,2026-06-20T14:41:50.293120,2026-06-20T14:41:50.966378,384.04,263.18,15,-1812.9,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY03SEP2553900CE,CE,53900.0,BUY,2026-06-20T14:41:51.026043,2026-06-20T14:41:51.256929,320.78,263.44,15,-860.0999999999997,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY03SEP2553600PE,PE,53600.0,SELL,2026-06-20T14:41:51.583186,2026-06-20T14:41:52.517353,334.73,316.16,30,557.0999999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY03SEP2554000CE,CE,54000.0,SELL,2026-06-20T14:41:51.583161,2026-06-20T14:41:52.517384,273.23,286.4,30,-395.0999999999988,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03SEP2554000CE,CE,54000.0,BUY,2026-06-20T14:41:51.533475,2026-06-20T14:41:52.517406,284.31,286.4,15,31.349999999999625,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03SEP2554200CE,CE,54200.0,BUY,2026-06-20T14:41:52.773560,2026-06-20T14:41:53.349107,227.07,157.19,15,-1048.1999999999998,STOP_LOSS_HIT
LyapunovCreditSpread,NFO:BANKNIFTY03SEP2553700PE,PE,53700.0,BUY,2026-06-20T14:41:53.444974,2026-06-20T14:41:53.747170,228.66,192.28,15,-545.6999999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY03SEP2553900PE,PE,53900.0,SELL,2026-06-20T14:41:53.444959,2026-06-20T14:41:53.747198,229.41,308.78,15,-1190.5499999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03SEP2553900CE,CE,53900.0,BUY,2026-06-20T14:41:54.003770,2026-06-20T14:41:54.108219,171.67,119.07,15,-788.9999999999999,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY03SEP2553800CE,CE,53800.0,BUY,2026-06-20T14:41:54.150406,2026-06-20T14:41:54.929932,172.95,334.56,15,2424.15,TARGET_HIT
LyapunovCreditSpread,NFO:BANKNIFTY03SEP2553600PE,PE,53600.0,BUY,2026-06-20T14:41:54.003917,2026-06-20T14:41:54.971138,163.66,192.92,15,438.89999999999986,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY03SEP2553800PE,PE,53800.0,SELL,2026-06-20T14:41:54.003904,2026-06-20T14:41:54.971164,165.99,185.5,15,-292.64999999999986,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY10SEP2554400CE,CE,54400.0,BUY,2026-06-20T14:41:55.280866,2026-06-20T14:41:56.197787,403.17,301.92,15,-1518.75,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY10SEP2554200CE,CE,54200.0,SELL,2026-06-20T14:41:55.280851,2026-06-20T14:41:56.197814,473.01,358.97,15,1710.5999999999995,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY10SEP2555000CE,CE,55000.0,BUY,2026-06-20T14:41:55.264379,2026-06-20T14:41:56.197843,266.68,190.31,15,-1145.5500000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY10SEP2554200CE,CE,54200.0,SELL,2026-06-20T14:41:55.264366,2026-06-20T14:41:56.197863,477.72,358.97,15,1781.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10SEP2554300CE,CE,54300.0,BUY,2026-06-20T14:41:55.228280,2026-06-20T14:41:56.197882,428.99,328.84,15,-1502.2500000000005,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10SEP2554000CE,CE,54000.0,BUY,2026-06-20T14:41:56.504109,2026-06-20T14:41:57.429688,355.45,404.34,15,733.3499999999998,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY10SEP2553900PE,PE,53900.0,SELL,2026-06-20T14:41:57.735400,2026-06-20T14:41:58.671902,331.67,312.65,30,570.6000000000012,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY10SEP2554300CE,CE,54300.0,SELL,2026-06-20T14:41:57.735377,2026-06-20T14:41:58.671930,281.08,234.29,30,1403.6999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10SEP2554300CE,CE,54300.0,BUY,2026-06-20T14:41:57.686355,2026-06-20T14:41:58.671951,284.49,234.29,15,-753.0000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY10SEP2554000PE,PE,54000.0,BUY,2026-06-20T14:41:59.670576,2026-06-20T14:41:59.905321,218.82,173.99,15,-672.4499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY10SEP2554200PE,PE,54200.0,SELL,2026-06-20T14:41:59.670562,2026-06-20T14:41:59.905346,219.62,175.52,15,661.4999999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10SEP2554300CE,CE,54300.0,BUY,2026-06-20T14:41:59.076078,2026-06-20T14:41:59.905367,223.81,172.69,15,-766.8000000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY10SEP2554400PE,PE,54400.0,BUY,2026-06-20T14:42:00.171539,2026-06-20T14:42:01.128730,197.61,199.16,15,23.249999999999744,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY10SEP2554600PE,PE,54600.0,SELL,2026-06-20T14:42:00.171527,2026-06-20T14:42:01.128757,207.98,210.01,15,-30.450000000000017,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10SEP2554600CE,CE,54600.0,BUY,2026-06-20T14:42:00.161601,2026-06-20T14:42:01.128778,166.08,174.99,15,133.64999999999995,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17SEP2554700CE,CE,54700.0,BUY,2026-06-20T14:42:01.528523,2026-06-20T14:42:02.353530,417.14,404.39,15,-191.25,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY17SEP2554800CE,CE,54800.0,BUY,2026-06-20T14:42:01.405667,2026-06-20T14:42:02.353564,374.51,369.2,15,-79.65000000000003,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY17SEP2554600CE,CE,54600.0,SELL,2026-06-20T14:42:01.405642,2026-06-20T14:42:02.353587,438.85,457.48,15,-279.44999999999993,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY17SEP2555400CE,CE,55400.0,BUY,2026-06-20T14:42:01.385817,2026-06-20T14:42:02.353607,245.29,224.68,15,-309.14999999999975,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY17SEP2554600CE,CE,54600.0,SELL,2026-06-20T14:42:01.385802,2026-06-20T14:42:02.353630,435.77,457.48,15,-325.65000000000055,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17SEP2554800CE,CE,54800.0,BUY,2026-06-20T14:42:02.686112,2026-06-20T14:42:03.591760,370.21,367.08,15,-46.94999999999993,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY17SEP2554700PE,PE,54700.0,SELL,2026-06-20T14:42:03.897332,2026-06-20T14:42:04.838385,349.15,296.52,30,1578.8999999999999,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY17SEP2555100CE,CE,55100.0,SELL,2026-06-20T14:42:03.897307,2026-06-20T14:42:04.838412,274.33,211.31,30,1890.5999999999995,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17SEP2555000CE,CE,55000.0,BUY,2026-06-20T14:42:03.847878,2026-06-20T14:42:04.838433,301.82,243.84,15,-869.6999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY17SEP2554900PE,PE,54900.0,BUY,2026-06-20T14:42:05.927576,2026-06-20T14:42:06.140440,223.11,170.69,15,-786.3000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY17SEP2555100PE,PE,55100.0,SELL,2026-06-20T14:42:05.927556,2026-06-20T14:42:06.140475,224.15,168.97,15,827.7,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17SEP2555200CE,CE,55200.0,BUY,2026-06-20T14:42:05.097369,2026-06-20T14:42:06.140497,227.34,185.88,15,-621.9000000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY17SEP2555100PE,PE,55100.0,BUY,2026-06-20T14:42:06.407730,2026-06-20T14:42:07.383200,201.11,193.97,15,-107.10000000000022,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY17SEP2555300PE,PE,55300.0,SELL,2026-06-20T14:42:06.407715,2026-06-20T14:42:07.383234,210.55,187.42,15,346.9500000000004,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17SEP2555400CE,CE,55400.0,BUY,2026-06-20T14:42:06.401050,2026-06-20T14:42:07.383257,146.81,252.64,15,1587.4499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY24SEP2556000CE,CE,56000.0,BUY,2026-06-20T14:42:07.711250,2026-06-20T14:42:08.614571,383.92,334.8,15,-736.8000000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY24SEP2555800CE,CE,55800.0,SELL,2026-06-20T14:42:07.711236,2026-06-20T14:42:08.614597,448.05,399.0,15,735.7500000000002,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY24SEP2556600CE,CE,56600.0,BUY,2026-06-20T14:42:07.707852,2026-06-20T14:42:08.614618,258.27,209.9,15,-725.5499999999996,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY24SEP2555800CE,CE,55800.0,SELL,2026-06-20T14:42:07.707832,2026-06-20T14:42:08.614638,452.13,399.0,15,796.9499999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24SEP2555900CE,CE,55900.0,BUY,2026-06-20T14:42:07.641972,2026-06-20T14:42:08.614657,412.51,365.08,15,-711.45,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24SEP2555700CE,CE,55700.0,BUY,2026-06-20T14:42:08.926036,2026-06-20T14:42:09.876097,369.57,280.25,15,-1339.8,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24SEP2555700CE,CE,55700.0,BUY,2026-06-20T14:42:10.136854,2026-06-20T14:42:10.908546,310.26,215.87,15,-1415.85,STOP_LOSS_HIT
ExpiryShortStrangle,NFO:BANKNIFTY24SEP2555500PE,PE,55500.0,SELL,2026-06-20T14:42:10.186678,2026-06-20T14:42:11.135121,376.0,384.05,30,-241.50000000000034,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY24SEP2555900CE,CE,55900.0,SELL,2026-06-20T14:42:10.186653,2026-06-20T14:42:11.135147,259.0,122.54,30,4093.7999999999993,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY24SEP2555500PE,PE,55500.0,BUY,2026-06-20T14:42:12.166994,2026-06-20T14:42:12.385644,230.25,184.26,15,-689.8500000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY24SEP2555700PE,PE,55700.0,SELL,2026-06-20T14:42:12.166978,2026-06-20T14:42:12.385672,230.72,295.58,15,-972.8999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24SEP2555400CE,CE,55400.0,BUY,2026-06-20T14:42:11.468994,2026-06-20T14:42:12.385693,211.53,270.95,15,891.2999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY24SEP2555000PE,PE,55000.0,BUY,2026-06-20T14:42:13.219331,2026-06-20T14:42:13.626305,184.2,202.29,15,271.35,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY24SEP2555200PE,PE,55200.0,SELL,2026-06-20T14:42:13.219315,2026-06-20T14:42:13.626332,188.85,212.37,15,-352.8000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24SEP2555200CE,CE,55200.0,BUY,2026-06-20T14:42:12.871137,2026-06-20T14:42:13.626353,169.32,176.87,15,113.25000000000017,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY01OCT2555200CE,CE,55200.0,BUY,2026-06-20T14:42:14.004362,2026-06-20T14:42:14.884362,435.7,330.17,15,-1582.9499999999996,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY01OCT2555900CE,CE,55900.0,BUY,2026-06-20T14:42:13.951267,2026-06-20T14:42:14.884399,267.32,190.77,15,-1148.2499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY01OCT2555100CE,CE,55100.0,SELL,2026-06-20T14:42:13.951252,2026-06-20T14:42:14.884421,473.06,360.68,15,1685.6999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY01OCT2555400CE,CE,55400.0,BUY,2026-06-20T14:42:13.908772,2026-06-20T14:42:14.884442,373.75,278.7,15,-1425.7500000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY01OCT2555200CE,CE,55200.0,SELL,2026-06-20T14:42:13.908758,2026-06-20T14:42:14.884462,436.95,330.17,15,1601.6999999999996,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY01OCT2554800CE,CE,54800.0,BUY,2026-06-20T14:42:15.209577,2026-06-20T14:42:15.850915,361.6,251.07,15,-1657.9500000000005,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY01OCT2554700CE,CE,54700.0,BUY,2026-06-20T14:42:16.381328,2026-06-20T14:42:16.687898,298.35,208.67,15,-1345.2000000000005,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY01OCT2554500CE,CE,54500.0,BUY,2026-06-20T14:42:16.717799,2026-06-20T14:42:17.370955,291.16,272.57,15,-278.8500000000005,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY01OCT2554500PE,PE,54500.0,SELL,2026-06-20T14:42:16.430770,2026-06-20T14:42:17.370983,369.54,274.88,30,2839.8000000000006,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY01OCT2554900CE,CE,54900.0,SELL,2026-06-20T14:42:16.430745,2026-06-20T14:42:17.371005,251.13,153.05,30,2942.3999999999996,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY01OCT2554500PE,PE,54500.0,BUY,2026-06-20T14:42:18.326610,2026-06-20T14:42:18.611768,232.17,169.4,15,-941.5499999999997,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY01OCT2554700PE,PE,54700.0,SELL,2026-06-20T14:42:18.326594,2026-06-20T14:42:18.611794,232.44,221.03,15,171.14999999999995,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY01OCT2554700CE,CE,54700.0,BUY,2026-06-20T14:42:17.749152,2026-06-20T14:42:18.611815,206.75,180.06,15,-400.34999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY01OCT2555000CE,CE,55000.0,BUY,2026-06-20T14:42:18.868835,2026-06-20T14:42:19.123890,175.95,339.89,15,2459.1,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY01OCT2555300CE,CE,55300.0,BUY,2026-06-20T14:42:19.127164,2026-06-20T14:42:19.841855,176.72,221.82,15,676.4999999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY01OCT2554700PE,PE,54700.0,BUY,2026-06-20T14:42:18.868994,2026-06-20T14:42:19.841882,168.61,190.69,15,331.19999999999976,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY01OCT2554900PE,PE,54900.0,SELL,2026-06-20T14:42:18.868980,2026-06-20T14:42:19.841904,169.55,178.28,15,-130.94999999999985,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY08OCT2555600CE,CE,55600.0,BUY,2026-06-20T14:42:20.196490,2026-06-20T14:42:21.079635,321.13,342.96,15,327.44999999999976,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY08OCT2555400CE,CE,55400.0,SELL,2026-06-20T14:42:20.196473,2026-06-20T14:42:21.079668,386.91,451.94,15,-975.4499999999996,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY08OCT2556200CE,CE,56200.0,BUY,2026-06-20T14:42:20.116379,2026-06-20T14:42:21.079690,211.71,184.46,15,-408.75,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY08OCT2555400CE,CE,55400.0,SELL,2026-06-20T14:42:20.116366,2026-06-20T14:42:21.079710,415.99,451.94,15,-539.2499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY08OCT2555600CE,CE,55600.0,BUY,2026-06-20T14:42:20.099968,2026-06-20T14:42:21.079729,351.62,342.96,15,-129.90000000000038,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY08OCT2555700PE,PE,55700.0,SELL,2026-06-20T14:42:21.388636,2026-06-20T14:42:22.339099,347.92,332.53,30,461.7000000000013,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY08OCT2556100CE,CE,56100.0,SELL,2026-06-20T14:42:21.388612,2026-06-20T14:42:22.339132,290.63,299.98,30,-280.5000000000007,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY08OCT2556100CE,CE,56100.0,BUY,2026-06-20T14:42:21.339062,2026-06-20T14:42:22.339153,297.09,299.98,15,43.35000000000065,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY08OCT2556400CE,CE,56400.0,BUY,2026-06-20T14:42:22.599947,2026-06-20T14:42:23.484207,263.98,183.69,15,-1204.3500000000004,STOP_LOSS_HIT
LyapunovCreditSpread,NFO:BANKNIFTY08OCT2556300PE,PE,56300.0,BUY,2026-06-20T14:42:23.397390,2026-06-20T14:42:23.592412,233.83,237.18,15,50.249999999999915,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY08OCT2556500PE,PE,56500.0,SELL,2026-06-20T14:42:23.397375,2026-06-20T14:42:23.592443,234.15,363.2,15,-1935.7499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY08OCT2556200CE,CE,56200.0,BUY,2026-06-20T14:42:23.917905,2026-06-20T14:42:24.023606,160.66,105.99,15,-820.0500000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY08OCT2556000CE,CE,56000.0,BUY,2026-06-20T14:42:24.093059,2026-06-20T14:42:24.542719,171.78,333.37,15,2423.85,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY08OCT2556300CE,CE,56300.0,BUY,2026-06-20T14:42:24.546023,2026-06-20T14:42:24.705310,157.33,110.09,15,-708.6000000000001,STOP_LOSS_HIT
LyapunovCreditSpread,NFO:BANKNIFTY08OCT2555900PE,PE,55900.0,BUY,2026-06-20T14:42:23.907956,2026-06-20T14:42:24.832287,192.17,186.76,15,-81.14999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY08OCT2556100PE,PE,56100.0,SELL,2026-06-20T14:42:23.907937,2026-06-20T14:42:24.832315,196.72,243.74,15,-705.3000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY15OCT2556100CE,CE,56100.0,BUY,2026-06-20T14:42:25.141972,2026-06-20T14:42:26.075128,424.71,473.12,15,726.1500000000003,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY15OCT2556100CE,CE,56100.0,BUY,2026-06-20T14:42:25.111992,2026-06-20T14:42:26.075160,419.14,473.12,15,809.7000000000003,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY15OCT2555900CE,CE,55900.0,SELL,2026-06-20T14:42:25.111979,2026-06-20T14:42:26.075184,488.03,591.66,15,-1554.4499999999998,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY15OCT2556700CE,CE,56700.0,BUY,2026-06-20T14:42:25.091871,2026-06-20T14:42:26.075204,276.16,277.28,15,16.799999999999216,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY15OCT2555900CE,CE,55900.0,SELL,2026-06-20T14:42:25.091855,2026-06-20T14:42:26.075224,480.11,591.66,15,-1673.2499999999993,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY15OCT2556700CE,CE,56700.0,BUY,2026-06-20T14:42:26.335164,2026-06-20T14:42:27.325482,366.17,346.06,15,-301.6500000000002,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY15OCT2556400PE,PE,56400.0,SELL,2026-06-20T14:42:27.651550,2026-06-20T14:42:28.597761,349.09,289.03,30,1801.8000000000002,EOD_SQUAREOFF
ExpiryShortStrangle,NFO:BANKNIFTY15OCT2556800CE,CE,56800.0,SELL,2026-06-20T14:42:27.651523,2026-06-20T14:42:28.597791,300.03,240.2,30,1794.8999999999996,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY15OCT2556700CE,CE,56700.0,BUY,2026-06-20T14:42:27.651364,2026-06-20T14:42:28.597812,334.57,275.05,15,-892.7999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY15OCT2556700CE,CE,56700.0,BUY,2026-06-20T14:42:28.917503,2026-06-20T14:42:29.067902,231.06,158.58,15,-1087.1999999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY15OCT2556500CE,CE,56500.0,BUY,2026-06-20T14:42:29.141382,2026-06-20T14:42:29.449764,216.82,151.56,15,-978.8999999999999,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY15OCT2556400CE,CE,56400.0,BUY,2026-06-20T14:42:29.483073,2026-06-20T14:42:29.846282,192.27,254.1,15,927.4499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY15OCT2556500PE,PE,56500.0,BUY,2026-06-20T14:42:30.111681,2026-06-20T14:42:31.100906,198.95,188.6,15,-155.24999999999991,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY15OCT2556700PE,PE,56700.0,SELL,2026-06-20T14:42:30.111667,2026-06-20T14:42:31.100941,203.82,183.01,15,312.15000000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY15OCT2556800CE,CE,56800.0,BUY,2026-06-20T14:42:30.111457,2026-06-20T14:42:31.100964,156.91,215.17,15,873.8999999999999,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY22OCT2557900CE,CE,57900.0,BUY,2026-06-20T14:42:31.494472,2026-06-20T14:42:32.333644,272.11,302.34,15,453.4499999999994,EOD_SQUAREOFF
ZenCreditSpread,NFO:BANKNIFTY22OCT2557100CE,CE,57100.0,SELL,2026-06-20T14:42:31.494457,2026-06-20T14:42:32.333674,469.2,627.66,15,-2376.8999999999996,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY22OCT2557300CE,CE,57300.0,BUY,2026-06-20T14:42:31.464827,2026-06-20T14:42:32.333696,415.38,506.21,15,1362.4499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:BANKNIFTY22OCT2557100CE,CE,57100.0,SELL,2026-06-20T14:42:31.464812,2026-06-20T14:42:32.333717,482.33,627.66,15,-2179.95,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY22OCT2557100CE,CE,57100.0,BUY,2026-06-20T14:42:31.359306,2026-06-20T14:42:32.333736,448.01,627.66,15,2694.7499999999995,EOD_SQUAREOFF
