strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
LyapunovCreditSpread,NFO:NIFTY27NOV2526050CE,CE,26050.0,SELL,2026-06-20T14:37:51.369479,2026-06-20T14:37:52.328859,290.53,272.22,25,457.74999999999864,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY27NOV2526000PE,PE,26000.0,BUY,2026-06-20T14:37:52.641205,2026-06-20T14:37:53.583670,177.62,220.57,25,1073.7499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY27NOV2526100PE,PE,26100.0,SELL,2026-06-20T14:37:52.641186,2026-06-20T14:37:53.583698,215.56,276.11,25,-1513.7500000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY27NOV2525900PE,PE,25900.0,BUY,2026-06-20T14:37:53.888885,2026-06-20T14:37:54.819984,148.54,174.67,25,653.2499999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY27NOV2526000PE,PE,26000.0,SELL,2026-06-20T14:37:53.888863,2026-06-20T14:37:54.820017,187.21,230.02,25,-1070.25,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY04DEC2526150PE,PE,26150.0,BUY,2026-06-20T14:37:57.589079,2026-06-20T14:37:58.543547,223.36,212.3,25,-276.50000000000006,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY04DEC2526250PE,PE,26250.0,SELL,2026-06-20T14:37:57.589062,2026-06-20T14:37:58.543575,263.11,257.79,25,132.99999999999983,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY04DEC2526200PE,PE,26200.0,BUY,2026-06-20T14:37:58.843945,2026-06-20T14:37:59.783809,195.31,215.05,25,493.5000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY04DEC2526300PE,PE,26300.0,SELL,2026-06-20T14:37:58.843930,2026-06-20T14:37:59.783828,235.64,269.5,25,-846.5000000000003,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY04DEC2526150CE,CE,26150.0,BUY,2026-06-20T14:38:00.058501,2026-06-20T14:38:01.018022,174.3,127.99,25,-1157.7500000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY04DEC2526050CE,CE,26050.0,SELL,2026-06-20T14:38:00.058486,2026-06-20T14:38:01.018054,221.57,171.93,25,1240.9999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY11DEC2526000PE,PE,26000.0,BUY,2026-06-20T14:38:03.771082,2026-06-20T14:38:04.724854,210.75,164.04,25,-1167.7500000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY11DEC2526100PE,PE,26100.0,SELL,2026-06-20T14:38:03.771067,2026-06-20T14:38:04.724884,249.01,197.91,25,1277.4999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY11DEC2526200CE,CE,26200.0,BUY,2026-06-20T14:38:04.995686,2026-06-20T14:38:05.964160,198.47,121.17,25,-1932.5,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY11DEC2526100CE,CE,26100.0,SELL,2026-06-20T14:38:04.995672,2026-06-20T14:38:05.964179,244.23,157.03,25,2179.9999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY11DEC2525700PE,PE,25700.0,BUY,2026-06-20T14:38:06.318004,2026-06-20T14:38:07.200032,145.84,113.16,25,-817.0000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY11DEC2525800PE,PE,25800.0,SELL,2026-06-20T14:38:06.317989,2026-06-20T14:38:07.200055,184.56,150.02,25,863.4999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY18DEC2525900PE,PE,25900.0,BUY,2026-06-20T14:38:09.964814,2026-06-20T14:38:10.921185,211.45,176.44,25,-875.2499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY18DEC2526000PE,PE,26000.0,SELL,2026-06-20T14:38:09.964799,2026-06-20T14:38:10.921213,249.97,212.77,25,929.9999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY18DEC2526050CE,CE,26050.0,BUY,2026-06-20T14:38:11.193779,2026-06-20T14:38:12.163813,211.71,210.34,25,-34.250000000000114,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY18DEC2525950CE,CE,25950.0,SELL,2026-06-20T14:38:11.193767,2026-06-20T14:38:12.163834,259.6,263.51,25,-97.7499999999992,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY18DEC2525800PE,PE,25800.0,BUY,2026-06-20T14:38:12.518664,2026-06-20T14:38:13.400568,149.53,142.05,25,-186.99999999999974,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY18DEC2525900PE,PE,25900.0,SELL,2026-06-20T14:38:12.518650,2026-06-20T14:38:13.400596,188.81,188.38,25,10.75000000000017,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY25DEC2525850PE,PE,25850.0,BUY,2026-06-20T14:38:16.154711,2026-06-20T14:38:17.109657,211.89,183.95,25,-698.5,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY25DEC2525950PE,PE,25950.0,SELL,2026-06-20T14:38:16.154696,2026-06-20T14:38:17.109684,250.55,221.92,25,715.7500000000006,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY25DEC2526200CE,CE,26200.0,BUY,2026-06-20T14:38:17.417175,2026-06-20T14:38:18.352418,213.65,210.42,25,-80.75000000000045,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY25DEC2526100CE,CE,26100.0,SELL,2026-06-20T14:38:17.417159,2026-06-20T14:38:18.352438,261.75,262.73,25,-24.500000000000455,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY25DEC2526100PE,PE,26100.0,BUY,2026-06-20T14:38:18.706000,2026-06-20T14:38:19.597373,161.77,134.57,25,-680.0000000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY25DEC2526200PE,PE,26200.0,SELL,2026-06-20T14:38:18.705986,2026-06-20T14:38:19.597407,202.88,176.09,25,669.7499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY01JAN2626200CE,CE,26200.0,BUY,2026-06-20T14:38:21.126151,2026-06-20T14:38:22.083338,230.67,185.64,25,-1125.75,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY01JAN2626100CE,CE,26100.0,SELL,2026-06-20T14:38:21.126132,2026-06-20T14:38:22.083362,276.9,228.48,25,1210.4999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY01JAN2625950PE,PE,25950.0,BUY,2026-06-20T14:38:22.373228,2026-06-20T14:38:23.335658,190.4,205.36,25,374.0000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY01JAN2626050PE,PE,26050.0,SELL,2026-06-20T14:38:22.373217,2026-06-20T14:38:23.335678,230.3,258.68,25,-709.4999999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY01JAN2625850PE,PE,25850.0,BUY,2026-06-20T14:38:23.690547,2026-06-20T14:38:24.573873,152.34,131.22,25,-528.0000000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY01JAN2625950PE,PE,25950.0,SELL,2026-06-20T14:38:23.690534,2026-06-20T14:38:24.573900,192.08,172.36,25,493.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY08JAN2626150PE,PE,26150.0,BUY,2026-06-20T14:38:27.347901,2026-06-20T14:38:28.443312,212.95,168.02,25,-1123.2499999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY08JAN2626250PE,PE,26250.0,SELL,2026-06-20T14:38:27.347886,2026-06-20T14:38:28.443339,251.29,202.69,25,1214.9999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY08JAN2626450CE,CE,26450.0,BUY,2026-06-20T14:38:28.777841,2026-06-20T14:38:29.702430,207.42,136.84,25,-1764.4999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY08JAN2626350CE,CE,26350.0,SELL,2026-06-20T14:38:28.777822,2026-06-20T14:38:29.702463,254.34,175.58,25,1968.9999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY08JAN2626100PE,PE,26100.0,BUY,2026-06-20T14:38:30.079610,2026-06-20T14:38:30.980116,149.06,135.42,25,-341.00000000000034,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY08JAN2626200PE,PE,26200.0,SELL,2026-06-20T14:38:30.079590,2026-06-20T14:38:30.980140,187.82,179.91,25,197.74999999999991,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY15JAN2625950CE,CE,25950.0,BUY,2026-06-20T14:38:33.826852,2026-06-20T14:38:34.802788,243.26,145.84,25,-2435.4999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY15JAN2625850CE,CE,25850.0,SELL,2026-06-20T14:38:33.826831,2026-06-20T14:38:34.802809,291.42,182.38,25,2726.0000000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY15JAN2625500PE,PE,25500.0,BUY,2026-06-20T14:38:35.116257,2026-06-20T14:38:36.046508,187.45,104.92,25,-2063.2499999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY15JAN2625600PE,PE,25600.0,SELL,2026-06-20T14:38:35.116243,2026-06-20T14:38:36.046538,227.66,132.68,25,2374.4999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY15JAN2625650PE,PE,25650.0,BUY,2026-06-20T14:38:36.400886,2026-06-20T14:38:37.298425,143.51,126.23,25,-431.99999999999966,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY15JAN2625750PE,PE,25750.0,SELL,2026-06-20T14:38:36.400868,2026-06-20T14:38:37.298449,181.85,166.57,25,382.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY22JAN2625750PE,PE,25750.0,BUY,2026-06-20T14:38:38.833255,2026-06-20T14:38:39.801354,210.01,256.45,25,1161.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY22JAN2625850PE,PE,25850.0,SELL,2026-06-20T14:38:38.833242,2026-06-20T14:38:39.801376,248.55,312.18,25,-1590.75,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY22JAN2625650CE,CE,25650.0,BUY,2026-06-20T14:38:40.072614,2026-06-20T14:38:41.039098,191.43,189.6,25,-45.75000000000031,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY22JAN2625550CE,CE,25550.0,SELL,2026-06-20T14:38:40.072603,2026-06-20T14:38:41.039121,236.85,239.43,25,-64.50000000000031,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY22JAN2625400PE,PE,25400.0,BUY,2026-06-20T14:38:41.342078,2026-06-20T14:38:42.300823,157.63,253.07,25,2386.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY22JAN2625500PE,PE,25500.0,SELL,2026-06-20T14:38:41.342060,2026-06-20T14:38:42.300852,198.73,321.38,25,-3066.25,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY29JAN2625150PE,PE,25150.0,BUY,2026-06-20T14:38:45.094343,2026-06-20T14:38:46.064458,198.34,267.62,25,1732.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY29JAN2625250PE,PE,25250.0,SELL,2026-06-20T14:38:45.094325,2026-06-20T14:38:46.064477,236.15,325.58,25,-2235.7499999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY29JAN2625200CE,CE,25200.0,BUY,2026-06-20T14:38:46.373837,2026-06-20T14:38:47.309481,169.41,162.04,25,-184.2500000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY29JAN2625100CE,CE,25100.0,SELL,2026-06-20T14:38:46.373822,2026-06-20T14:38:47.309504,217.29,214.84,25,61.249999999999716,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY29JAN2625200PE,PE,25200.0,BUY,2026-06-20T14:38:47.665055,2026-06-20T14:38:48.550405,117.99,65.61,25,-1309.5,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY29JAN2625300PE,PE,25300.0,SELL,2026-06-20T14:38:47.665042,2026-06-20T14:38:48.550426,159.8,100.78,25,1475.5000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05FEB2625400CE,CE,25400.0,BUY,2026-06-20T14:38:50.073853,2026-06-20T14:38:51.190664,223.95,220.67,25,-82.00000000000003,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05FEB2625300CE,CE,25300.0,SELL,2026-06-20T14:38:50.073839,2026-06-20T14:38:51.190688,270.35,270.48,25,-3.2499999999998863,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05FEB2625250PE,PE,25250.0,BUY,2026-06-20T14:38:51.462557,2026-06-20T14:38:52.451386,149.94,489.33,25,8484.75,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05FEB2625350PE,PE,25350.0,SELL,2026-06-20T14:38:51.462541,2026-06-20T14:38:52.451418,188.57,572.56,25,-9599.749999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05FEB2624750PE,PE,24750.0,BUY,2026-06-20T14:38:52.811092,2026-06-20T14:38:53.703808,174.59,85.27,25,-2233.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05FEB2624850PE,PE,24850.0,SELL,2026-06-20T14:38:52.811076,2026-06-20T14:38:53.703834,214.07,109.34,25,2618.2499999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12FEB2625650CE,CE,25650.0,BUY,2026-06-20T14:38:57.821802,2026-06-20T14:38:58.811244,229.29,278.26,25,1224.25,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12FEB2625550CE,CE,25550.0,SELL,2026-06-20T14:38:57.821786,2026-06-20T14:38:58.811264,276.06,335.82,25,-1493.9999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12FEB2625700PE,PE,25700.0,BUY,2026-06-20T14:38:59.084850,2026-06-20T14:39:00.056930,176.62,136.69,25,-998.2500000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12FEB2625800PE,PE,25800.0,SELL,2026-06-20T14:38:59.084838,2026-06-20T14:39:00.056958,214.67,171.54,25,1078.25,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12FEB2625850PE,PE,25850.0,BUY,2026-06-20T14:39:00.414129,2026-06-20T14:39:01.303896,147.75,134.9,25,-321.2499999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12FEB2625950PE,PE,25950.0,SELL,2026-06-20T14:39:00.414110,2026-06-20T14:39:01.303927,186.62,176.86,25,243.99999999999977,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19FEB2625650CE,CE,25650.0,BUY,2026-06-20T14:39:04.087593,2026-06-20T14:39:05.103277,221.17,176.33,25,-1120.9999999999993,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19FEB2625550CE,CE,25550.0,SELL,2026-06-20T14:39:04.087578,2026-06-20T14:39:05.103299,266.87,218.43,25,1211.0,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19FEB2625450PE,PE,25450.0,BUY,2026-06-20T14:39:05.376092,2026-06-20T14:39:06.347361,181.16,117.68,25,-1586.9999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19FEB2625550PE,PE,25550.0,SELL,2026-06-20T14:39:05.376081,2026-06-20T14:39:06.347390,220.3,148.43,25,1796.75,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19FEB2625550PE,PE,25550.0,BUY,2026-06-20T14:39:06.704082,2026-06-20T14:39:07.593792,145.29,98.94,25,-1158.7499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19FEB2625650PE,PE,25650.0,SELL,2026-06-20T14:39:06.704067,2026-06-20T14:39:07.593821,184.13,132.56,25,1289.2499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26FEB2625650CE,CE,25650.0,BUY,2026-06-20T14:39:10.375398,2026-06-20T14:39:11.387524,224.06,214.87,25,-229.74999999999994,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26FEB2625550CE,CE,25550.0,SELL,2026-06-20T14:39:10.375385,2026-06-20T14:39:11.387549,270.15,262.8,25,183.74999999999915,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26FEB2625650PE,PE,25650.0,BUY,2026-06-20T14:39:11.741764,2026-06-20T14:39:12.766259,192.25,169.09,25,-578.9999999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26FEB2625750PE,PE,25750.0,SELL,2026-06-20T14:39:11.741751,2026-06-20T14:39:12.766293,232.83,213.59,25,481.0000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26FEB2625400PE,PE,25400.0,BUY,2026-06-20T14:39:13.128175,2026-06-20T14:39:14.023891,149.47,153.46,25,99.75000000000023,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26FEB2625500PE,PE,25500.0,SELL,2026-06-20T14:39:13.128159,2026-06-20T14:39:14.023915,189.32,205.45,25,-403.2499999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05MAR2625400CE,CE,25400.0,BUY,2026-06-20T14:39:16.864868,2026-06-20T14:39:17.835343,226.38,152.87,25,-1837.7499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05MAR2625300CE,CE,25300.0,SELL,2026-06-20T14:39:16.864851,2026-06-20T14:39:17.835364,273.11,191.25,25,2046.5000000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05MAR2624800PE,PE,24800.0,BUY,2026-06-20T14:39:18.148421,2026-06-20T14:39:19.081792,183.53,158.44,25,-627.2500000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05MAR2624900PE,PE,24900.0,SELL,2026-06-20T14:39:18.148407,2026-06-20T14:39:19.081815,224.21,199.08,25,628.2499999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05MAR2624300PE,PE,24300.0,BUY,2026-06-20T14:39:19.438291,2026-06-20T14:39:20.328734,108.98,56.4,25,-1314.5000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY05MAR2624400PE,PE,24400.0,SELL,2026-06-20T14:39:19.438276,2026-06-20T14:39:20.328756,149.9,89.17,25,1518.25,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12MAR2624550PE,PE,24550.0,BUY,2026-06-20T14:39:21.854738,2026-06-20T14:39:22.827892,193.35,280.56,25,2180.25,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12MAR2624650PE,PE,24650.0,SELL,2026-06-20T14:39:21.854723,2026-06-20T14:39:22.827912,231.36,340.98,25,-2740.5,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12MAR2623900CE,CE,23900.0,BUY,2026-06-20T14:39:23.103945,2026-06-20T14:39:24.073162,173.61,292.2,25,2964.7499999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12MAR2623800CE,CE,23800.0,SELL,2026-06-20T14:39:23.103932,2026-06-20T14:39:24.073183,218.6,359.28,25,-3516.9999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12MAR2624100PE,PE,24100.0,BUY,2026-06-20T14:39:24.392948,2026-06-20T14:39:25.355703,150.32,92.97,25,-1433.7499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY12MAR2624200PE,PE,24200.0,SELL,2026-06-20T14:39:24.392932,2026-06-20T14:39:25.355736,192.05,126.99,25,1626.5000000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19MAR2623400CE,CE,23400.0,BUY,2026-06-20T14:39:28.156600,2026-06-20T14:39:29.135288,217.59,128.1,25,-2237.25,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19MAR2623300CE,CE,23300.0,SELL,2026-06-20T14:39:28.156584,2026-06-20T14:39:29.135309,265.96,164.43,25,2538.249999999999,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19MAR2622950PE,PE,22950.0,BUY,2026-06-20T14:39:29.463772,2026-06-20T14:39:30.391530,154.43,51.64,25,-2569.75,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19MAR2623050PE,PE,23050.0,SELL,2026-06-20T14:39:29.463754,2026-06-20T14:39:30.391551,193.16,68.71,25,3111.25,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19MAR2623400PE,PE,23400.0,BUY,2026-06-20T14:39:30.700299,2026-06-20T14:39:31.648942,134.28,86.25,25,-1200.75,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY19MAR2623500PE,PE,23500.0,SELL,2026-06-20T14:39:30.700286,2026-06-20T14:39:31.648963,173.91,119.42,25,1362.2499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26MAR2623100PE,PE,23100.0,BUY,2026-06-20T14:39:34.454376,2026-06-20T14:39:35.434266,180.48,207.55,25,676.7500000000006,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26MAR2623200PE,PE,23200.0,SELL,2026-06-20T14:39:34.454355,2026-06-20T14:39:35.434287,218.86,260.36,25,-1037.5,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26MAR2622650CE,CE,22650.0,BUY,2026-06-20T14:39:35.711873,2026-06-20T14:39:36.690410,169.36,128.38,25,-1024.5000000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26MAR2622550CE,CE,22550.0,SELL,2026-06-20T14:39:35.711857,2026-06-20T14:39:36.690431,215.44,170.4,25,1125.9999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26MAR2622550PE,PE,22550.0,BUY,2026-06-20T14:39:37.050956,2026-06-20T14:39:38.007242,120.57,46.99,25,-1839.4999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY26MAR2622650PE,PE,22650.0,SELL,2026-06-20T14:39:37.050941,2026-06-20T14:39:38.007292,158.84,67.74,25,2277.5,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY02APR2623100CE,CE,23100.0,BUY,2026-06-20T14:39:39.562491,2026-06-20T14:39:40.545834,194.68,111.35,25,-2083.2500000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY02APR2623000CE,CE,23000.0,SELL,2026-06-20T14:39:39.562469,2026-06-20T14:39:40.545859,240.17,144.59,25,2389.4999999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY02APR2622450PE,PE,22450.0,BUY,2026-06-20T14:39:40.884205,2026-06-20T14:39:41.795150,155.27,234.54,25,1981.7499999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY02APR2622550PE,PE,22550.0,SELL,2026-06-20T14:39:40.884188,2026-06-20T14:39:41.795173,195.02,297.51,25,-2562.2499999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY02APR2622700PE,PE,22700.0,BUY,2026-06-20T14:39:42.153160,2026-06-20T14:39:43.045716,93.13,117.04,25,597.7500000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY02APR2622800PE,PE,22800.0,SELL,2026-06-20T14:39:42.153141,2026-06-20T14:39:43.045743,132.22,177.14,25,-1122.9999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY09APR2622550PE,PE,22550.0,BUY,2026-06-20T14:39:44.598960,2026-06-20T14:39:45.595212,153.6,55.37,25,-2455.7499999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY09APR2622650PE,PE,22650.0,SELL,2026-06-20T14:39:44.598940,2026-06-20T14:39:45.595245,192.65,73.83,25,2970.5,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY09APR2623050CE,CE,23050.0,BUY,2026-06-20T14:39:45.917900,2026-06-20T14:39:46.858862,139.91,193.12,25,1330.2500000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY09APR2622950CE,CE,22950.0,SELL,2026-06-20T14:39:45.917884,2026-06-20T14:39:46.858882,185.28,255.35,25,-1751.7499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY09APR2623800PE,PE,23800.0,BUY,2026-06-20T14:39:47.164984,2026-06-20T14:39:48.125193,105.85,46.99,25,-1471.4999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY09APR2623900PE,PE,23900.0,SELL,2026-06-20T14:39:47.164965,2026-06-20T14:39:48.125226,146.26,76.01,25,1756.2499999999995,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY16APR2623900PE,PE,23900.0,BUY,2026-06-20T14:39:49.671334,2026-06-20T14:39:50.647760,185.19,157.14,25,-701.2500000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY16APR2624000PE,PE,24000.0,SELL,2026-06-20T14:39:49.671320,2026-06-20T14:39:50.647790,223.0,193.27,25,743.2499999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY16APR2623750CE,CE,23750.0,BUY,2026-06-20T14:39:50.924085,2026-06-20T14:39:51.917787,191.53,250.33,25,1470.0000000000002,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY16APR2623650CE,CE,23650.0,SELL,2026-06-20T14:39:50.924065,2026-06-20T14:39:51.917808,239.62,312.47,25,-1821.2500000000005,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY16APR2624150PE,PE,24150.0,BUY,2026-06-20T14:39:52.277960,2026-06-20T14:39:53.173448,107.18,81.6,25,-639.5000000000003,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY16APR2624250PE,PE,24250.0,SELL,2026-06-20T14:39:52.277944,2026-06-20T14:39:53.173471,147.87,124.48,25,584.75,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY23APR2624200PE,PE,24200.0,BUY,2026-06-20T14:39:54.711876,2026-06-20T14:39:55.694058,200.98,158.45,25,-1063.25,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY23APR2624300PE,PE,24300.0,SELL,2026-06-20T14:39:54.711861,2026-06-20T14:39:55.694094,240.67,194.35,25,1157.9999999999998,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY23APR2624350PE,PE,24350.0,BUY,2026-06-20T14:39:56.056079,2026-06-20T14:39:56.961015,174.36,177.37,25,75.24999999999977,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY23APR2624450PE,PE,24450.0,SELL,2026-06-20T14:39:56.056063,2026-06-20T14:39:56.961039,214.43,228.36,25,-348.25000000000017,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY23APR2624600CE,CE,24600.0,BUY,2026-06-20T14:39:57.281023,2026-06-20T14:39:58.220651,153.51,159.88,25,159.2500000000001,EOD_SQUAREOFF
LyapunovCreditSpread,NFO:NIFTY23APR2624500CE,CE,24500.0,SELL,2026-06-20T14:39:57.281009,2026-06-20T14:39:58.220681,199.34,213.67,25,-358.2499999999996,EOD_SQUAREOFF
